이 령,손바닥으로 읽는 태초의 아침,"칼세이건의 ‘ 과학적 다양성 ’ 을 들으며 곤히 잠든 아버지의 손금을 본다 당신의 손금은 내게 응축된 우주다 눈으로 아버지의 시간 속 여행에 합류하며 칼세이건의 이론을 좇는다 그가 과학에 있어 경험의 다양성을 주장하는 동안 내 눈은 혈맥을 빠져 나와 삼지문 찍고 재운선 돌아 태양선을 향해 달린다 생의 중력장에선 길이 다방면, 엄지 쪽 감정 선은 골이 깊어 약지로 휘어지는 골짜기엔 바람이 잦았겠다 무명지로 이어지는 기역자 길은 자수성가형, 섬 속 섬엔 고독이라는 항성이 성단이 되었겠다 시간의 축적, 행성의 공전, 시원한 다운스윙, 아버지의 손금은 별들의 궤적이다 난 최대연직의 높이에서 가속이 멈춘 그의 내력에 대해 골똘한데 칼세이건은 과학의 경이가 그 어떤 종교에 대한 경외에 못지않다고 주장 한다 아멘! 이론에 대한 응용으로써 목마름의 이탈, 무중력의 중력, 악의 신 랑다의 머리카락과 맞닿은 삼지창쯤에서 난 몸을 불리는 알마게스트와 동일한 초신성이 되었다가 수륙양용 M3밴의 궤도쯤에 안착하는 푸르고 노오란 별이 된다 칼세이건의 이론이 빅뱅 하는 지금 아버지는 혼곤하고 난 깨어있다 우리는 각자의 타임머신에 타고 있지만 손금에서 아버지와 난 동일과정설, 이쯤에서 손금이 내는 길은 유전이다 현생의 자식은 전생의 부모라는, 내생의 길은 현생의 궤적이라는 생각, 격정의 핵분열로 나를 잉태 했을 아버지, 아버지의 온기, 이론이 진리가 되는 순간은 뜨겁다 지금 어느 행성에서 아버지는 송곳으로 없는 지문을 긋고 있는지 ‘ 을라할라 으으윽 ’ 외계음을 발송중이고 나는 아버지의 손바닥에 도킹중이다 그의 지류에서 시작된 피돌기가 은하를 이루고 길은 말없이 눈길만으로 따스해서 아버지는 깨고 칼세이건은 별똥별로 사라진다"
이승하,어머니가 가볍다,"아이고 ―<br>어머니는 이 한마디를 하고<br>내 등에 업히셨다<br><br>경의선도 복구 공사가 한창인데<br>성당 가는 길에 넘어져<br>척추를 다치신 어머니<br><br>받내는 동안 이렇게 작아진<br>어머니의 몸 업고 보니<br>가볍다 뜻밖에도 딱딱하다<br><br>이제 보니 승하가 장골이네<br>내 아픈 니를 업고 그때 ……<br>어무이, 그 얘기 좀 고만 하소<br><br>똥오줌 누고 싶을 때 못 눠<br>물기 기름기 다 빠진 70년 세월 업으니<br>내 등이 금방 따뜻해진다"
심우기,호박잎 그늘을 사랑하네,커다란 호박잎 그늘을 사랑한 것이<br>개미만은 아니었네<br>가난한 시인도 호박잎 그늘을 사랑하네<br>먼 산과 바다로 갈 형편이 못 되는 시인은<br>마을 텃밭 울타리에 올라온 호박덩굴을<br>개여울 지나는 줄기 끝<br>호박잎 그늘을 사랑하네<br>돌쩌귀에 걸친 해거름을<br>발끝으로 툭툭 치며 놀다<br>등 뒤를 미는 노을에 마지못해 웃으며<br>앞길을 비춰주는 낮달에 이끌려 나오네<br>가난한 시인에게<br>당연 가난할 수밖에 없는 아내와<br>떡잎 같은 아이들 있는 집으로 돌아가네<br>호박잎은 무럭무럭 커가고<br>그늘은 그늘을 사랑할 줄 아네
하 린,귀가,골이 심하게 패인 집과 집 사이를 걷는다<br>우거진 적막을 사람들은 골목이라 부른다<br>지금은 골목의 내면을 연출하기 좋은 때<br>적당한 지점에서 술 취한 당신이 나타난다<br>뒷축이 한쪽으로만 닳아진 구두 소리가 들린다<br>집에 가까워진다는 것은<br>삐걱거리는 철문의 녹슨 질문과<br>형광등 뒷목에 얹어진 먼지의 대답과<br>우울에 대한 침대의 소견을 듣는 일<br>당신은 여전히 당신이 만든 골목과 계약 중이니<br>귀가가 늦는 당신을 위해 어둠은 폐활량을 키운다<br>스위치를 올리는 순간<br>후다닥 뛰쳐나갈 고독이란 짐승을 빈방이 사육하고 있다<br>당신은 방의 우울한 목젖을 보기 위해 귀가한다<br>삭아 내린 담벼락 위 깨진 유리 사이에서<br>푸른곰팡이가 꽃을 밀어올리고 있다<br>달을 향해 날린 포자는 어느 별을 향해 가고 있는걸까<br>당신이 사라진 자리에선 여전히 집이라는 온기가 발견된다
임 봄,가장 멀리서 오는 지금,반듯한 네모가 좋아<br>반듯한 세모나 반듯한 원이랄지<br>이를테면 누가 쿡 찌르거나 슬쩍 잡아당겨도<br>탄력 있게 되돌아가 감쪽같이<br>처음의 모양을 만들 수 있는 것들<br><br>모양을 바꾸며 다가오는 친절한 웃음들<br>내 입술은 덩달아 비틀어지는데<br>꽉 다문 이빨은 아무리해도 틀어지지 않으니<br>식사를 끝낸 짐승처럼 순하게 양발을 모으고<br>나보다 오래 살아남을 머리카락은 길게 늘어뜨리고<br>두 손은 가지런히 가슴에 얹고<br>원형으로 돌아가 순진하게 웃어줄까<br><br>내 안의 나와 만나기 위해<br>손가락을 넣어 뼛속까지 구토를 하는 저녁<br>화석이 되어본 적 없는 흑백의 앨범과<br>오늘은 기어이 아메바처럼 몸을 섞을 테다<br>모양도 이름도 없이<br>치러야할 지독한 형벌에 대해서는<br>극한의 허기진 뇌로 맞이할 테다<br><br>수학을 모르는 숫자가 좋아<br>모든 숫자들을 한꺼번에 사라지게 만드는<br>숫자 ‘ 영 ’ 이 좋아<br>말캉거리는 비밀의 문에서 방황하다가도<br>휘청대는 지금을 당당하게 딛고 일어서는<br>둥근 무릎 뼈가 좋아
최서진,5의 기술,짙은 안개에 5가 끼어 있는 골목이다<br><br>겨울이 올 때마다 누군가 내 손가락을<br>똑<br>똑<br>부러뜨린다<br><br>위독한 손가락을 받쳐 들고 앞이 보이지 않는 길을 더듬더듬 걸어간다<br>손가락이 세계의 진리라고 말할 수 있나<br><br>손가락은 다섯 개<br><br>손바닥은 그냥 오리무중의 숲<br>안개 따위에 소모되고 싶지 않아 잘린 손가락들이 아우성쳤지만<br>두 발은 지구의 바닥으로 떨어지는 중이다<br><br>오늘은 무사히 골목을 통과하고 싶어<br><br>문패 옆을 지날 때는 질끈 눈을 감는다<br>죽은 사람의 입에 시간이 고인다<br>이럴 때 어둠은 검은 색으로 다가와 위로가 된다<br><br>혀를 깨문 표정을 짓고<br>골목의 집들은 모두 아픈 사람들 같다<br>누군가 송곳으로 두 눈을 찌를 때<br>사람은 더욱 위대해진다<br><br>명심하자 손을 들고 눈을 비비는 것은<br>당신을 눈 안에 넣는 일<br>발자국을 지우는 안개를 본다<br><br>흔적도 없이 지우는 안개의 기술<br><br>5가 오고 있다
정다인,얼룩의 자세,"유리창 모서리에서 시작된 얼룩이 어느새 가슴 바닥으로<br>건너와 우산을 받쳐 쓰게 되는 오후<br><br>입으로도 눈으로도 말하지 못하고 모서리부터 어두워지는<br>속내가 무거워진다<br>그 안에서 흐려지는 세상 모든 얼굴빛을 모아 비는 내린다<br><br>눈동자들의 흔들림<br>투명이 투명을 흐림 속으로 끌고 들어간다<br><br>우산 하나로 혼자가 되는<br>비가 새는 고독을 뒤집어쓰고<br>앉은 자리에서 지워져가는 투명으로의 귀환,<br><br>창밖에선 젖지 않는 것들이 수신호도 없이<br>낮게 더 낮게 날고<br>지상으로부터 한 뼘 위에서 투명을 거스른다<br>날개 위에 걸쳐진 텅 빈 공간을 물고 날아가면<br>빗줄기가 비스듬해진다<br><br>아무 곳으로도 흘러가지 못하는 얼룩의 자세로<br>그것들을 바라본다<br><br>떨어져 내리는 길고 긴 느낌표들이<br>꽂혀 투명은 나선형으로 멀어진다<br>팔다리를 펼치고 가슴을 열고<br>세상 모든 얼룩의 영혼인 것처럼 투명이 가고 있다"
이진욱,동행,사별한 친구와 밤새 술잔 속을 걸었다<br><br>차박차박 내리는 비가<br>깊은 잔을 채우는 소리만큼 가까웠다<br><br>비는 눈물을 가리고<br>빗소리는 울음을 먹었다<br><br>목련 아래 친구가 하얗게 젖었다
김광기,지하 이발관,"이십 리 길이 넘는 면내에 있던 이발관,<br>꼭 같은 이발관이 시장 골목길 지하에 있다.<br>퀴퀴한 냄새, 내 유년의 구석에서 피는 곰팡내와<br>알싸한 비누냄새에 현기증이 난다.<br>뿌연 거울이 비추고 있는 허름한 의자와<br>절단된 공간을 툭 툭 치며 돌고 있는 시계바늘,<br>늙은 이발사는 째깍 째깍 모데라토 가위질을 하고 있다.<br>평생을 가위질하며 지낸 장인의 몸짓이다.<br>겁 없이 물 밖을 꿈꾸는 지느러미 같은 머리뭉치가<br>그의 손아귀에서 움씰거리다가 잘리고 있다.<br>기다리는 손님이 있든 없든 그는 서두르지 않는다.<br>한 올 한 올 신중하게 째깍 째깍,<br>물비늘처럼 일어선 머리카락을 자른다.<br>마무리 끝에 옷을 털던 그가 비눗물 거품을 내고 있다.<br>어깨에 올려놓은 신문지 조각이 떨리고 있다.<br>그의 칼질은 망설임이 없다. 사각사각 소리 들린다.<br>오돌토돌 돋아 있던 기억들까지 빈틈없이 잘린다.<br>잘린 꿈과 자유, 시퍼런 기억들이 물에 씻긴다.<br>지하에선 젖은 것들이 잘 마르지 않는다.<br>사각비누로 감은 머릿결, 빳빳하게 일어선다."
문동만,상수리묵,"어머니 가으내 다람쥐처럼 상수리 주워서<br>고춧대 걷을 때쯤 가마솥에서 묵을 쑤었다<br>들깻단 불쏘시개 고소한 소리가 튀밥처럼<br>아궁이에서 톡톡 튀는데 죽이 끓기도 전<br>먼저 입소리로 훠이훠이 묵을 끓이는 어머니<br>울혈진 시름이 잠시 묽어졌다가 잉걸이 죽으면<br>다시 굳어지는 변죽 많던 살림살이<br>몇대접을 먹어도 배부르지 않은 묵 쑤는 날이면<br>눈이 내리기 일쑤였고,<br>식구들 다름쥐가 되어 상수리를 갉아먹노라면<br>잔소리 많은 아버지도 그날만큼은 순한 날다람쥐 되어<br>조곤조곤 몇점 넘기다<br>묵대접을 식구들 앞으로 밀어내곤 하였다"
권석창,몸성희 잘있거라,"자주 가던 소주집<br>영수증 달라고 하면<br>메모지에' 술갑' 얼마라고 적어준다.<br><br>시옷 하나에 개의치 않고<br>소주처럼 맑게 살던 여자<br>술값도 싸게 받고 친절하다.<br><br>원래 이름이 김성희인데<br>건강하게 잘 살라고<br>몸성희라고 불렀다.<br><br>그 몸성희가 어느 날<br>가게문을 닫고 사라져 버렸다.<br>남자를 따라갔다고도 하고<br>천사를 따라 하늘로 갔다는<br>소문만 마을에 안개처럼 떠돌았다.<br><br>어느 하늘 아래 살고 있는지<br>몸 성희 잘 있는지<br>소주를 마실 때면 가끔<br>술값을 술갑이라 적던 성희 생각난다.<br><br>성희야, 어디에 있더라도<br>몸 성희 잘 있거라."
이기와,중심,"동박새가 건축자재를 나르고 있다<br>나무장대를 입에 물고 공사판 인부처럼<br>거뜬히<br>하늘 계단을 오르고 있다<br><br>동박새의 입은 정확하게 장대의 중간을 물었다<br>그 집중은, 우연도 아니요<br>학습된 것도 아니다<br>온몸 저울대가 되어 공평무사하게 좌우 무게를 나눠 실은<br>저 절대 균형<br>균형의 양 날개가 없다면<br>하늘은 무너졌을 것이다<br><br>동박새는 마음 가는 대로 발자국을 찍지 않는다<br><br>섣불리<br>동쪽 하늘이나 서쪽 하늘에 둥지를 짓지 않는다"
박노해,나는 나를 지나쳐 왔다,인생이 너무 빨리 지나간다<br>나는 너무 서둘러 여기까지 왔다<br>여행자가 아닌 심부름꾼처럼<br><br>계절 속을 여유로이 걷지도 못하고<br>의미있는 순간을 음미하지도 못하고<br>만남의 진가를 알아채지도 못한 채<br><br>나는 왜 이렇게 삶을 서둘러 멀어져 왔던가<br>달려가다 스스로 멈춰서지도 못하고<br>대지에 나무 한 그루 심지도 못하고<br>아닌 건 아니라고 말하지도 못하고<br>주어진 것들을 충분히 누리지도 못했던가<br><br>나는 너무 빨리 서둘러 왔다<br>나는 내 삶을 지나쳐 왔다<br>나는 나를 지나쳐 왔다
이명우,호상,"오남매가 모여서<br>누가 어머니를 모실까, 상의하였다<br><br>다들 모시지 않는 이유를 들이밀었다<br><br>장례식장에 오남매가 다시 모였다<br>관에 매달려서 울음을 터트렸다<br><br>구십 넘은 노모는 제 집을 찾은 양<br>너무나 편안하게 누워 있다<br>자식들의 눈치를 보지 않는다<br><br>장의사가 수의를 몇 겹으로 입혀놓고<br>아무리 묶어도 자유로운 몸을<br>단단히 묶고 있다<br><br>서로 모시겠다고<br>바람과 흙과 물이 대기하고 있다<br><br>문상객들이 상주한테 말한다<br>호상이군, 호상이야"
안도현,그릇,1<br>사기그릇 같은데 백년은 족히 넘었을 거라는 그릇을 하나 얻었다<br>국을 퍼서 밥상에 올릴 수도 없어서<br>둘레에 가만 입술을 대보았다<br><br>나는 둘레를 얻었고<br>그릇을 나를 얻었다<br><br>2<br>그릇에는 자잘한 빗금들이 서로 내통하듯 뻗어 있었다<br>빗금 사이에는 때가 끼어 있었다<br>빗금의 때가 그릇의 내부를 껴안고 있었다<br><br>버릴 수 없는 내 허물이<br>나라는 그릇이란 걸 알게 되었다<br>그동안 금이 가 있었는데 나는 멀쩡한 것처럼 행세했다
박승자,작고 오래된 가게,"입 안 가득 사탕이 녹지 않고 있었다<br><br>격자문에 유리로 된 엽서만한 창<br>눈을 바짝 대며<br>탁자 옆, 물건을 가져간 사람이 기록하는 외상장부가<br>건들건들 검은 고무줄에 묶여 있었다<br>엄마 콩나물죽도 맛있어요<br>까만 밤 같은 간장으로 질퍽한 하얀 날을 쓱쓱 비벼 먹으며 거뜬히 술래잡기도 깡통차기도 할 수 있는 걸요<br><br>속눈썹처럼 휘어지는 강을 안고 잠들어 있는 엄마를 폴짝 넘어<br>괘종시계 소리를 따라 들어가며 잡목림은 숨바꼭질하기 좋은 곳<br>가지가 맨살에 스쳐 상처투성이여도 괘종시계 안은 없는 것 빼고 다 있어요<br>자주 술래여서 동무들은 헐거운 나무문 안쪽에 연탄광에 꽁꽁 숨어 있어요<br><br>밤, 강이 얼며 선반 위 사이다병 터지는 소리가 폭죽 소리처럼 들려요<br><br>민물새우가 되었다 붕어가 되었다 하는 겨울달이<br>보내 준 엽서만한 유리창이<br>눈썹 위에 올려 있어 무거운 눈을 자주 비벼요<br><br>몇 개의 이가 썩어도 사탕은<br>입 안에 가득해서<br>야야,<br>극장 끝났냐 하는 소리가<br>뒷골목 건달 같은 외상장부를 툭 건드리고<br>함석문 닫는 소리<br>점빵 노란달 스위치를 내리고<br>그래도 그때 먹는 콩나물 멀건 죽이 얼마나 맛있는지 지금도<br>입 안 가득<br><br>하얗고 둥근 십 리 사탕이 녹지 않고 있었다"
유현아,내 가방 속 그림자,"내 그림자가 하나일 거라는 고정관념은 버리는 게 좋아 처음부터 그림자가 많았던 건 아<br>니야 너희들이 그림자를 잊고 지내는 동안 너희들의 그림자를 주웠을 뿐이야<br><br>밤이면 가방 속 그림자들은 기지개를 켜며 하나씩 튀어나오지 그리고 어느 틈엔가 창문<br>이나 틈새에 딱 붙어 있어 그들의 일상은 붙어 있는 거야 유리창은 그림자들의 훌륭한 장막<br>이 되기도 해 가끔은 유리창 너머로 슬며시 사라지기도 하지만 걱정 없어 내 가방 속에는<br>아직도 그림자들이 우글우글하니까<br><br>우울할 때면 난 가방 속에 숨겨놓았던 그림자들 중 하나를 골라 공연을 하지 그림자들이<br>공연하는 모습을 본 적 있니 보고 싶다면 언제든지 초대해 줄 수 있어 하지만 너의 그림자<br>라고 착각하지는 마 내 가방 속에 들어온 이상 너의 것은 없으니까<br><br>내 가방은 그림자들로 꽉 차 있어 어느 때건 원하는 모습으로 나타나주지 변신의 능력이<br>무궁무진한 그림자들이야 울고 싶을 땐 웃음의 방식으로 그림자를 펼치지 슬픔의 모양은 어<br>울리지 않아<br><br>잠깐, 가끔씩 뒤를 돌아봐 혹시 아니 내가 너의 그림자를 줍고 있을지"
주영헌,춤추는 나무,나는 나무<br>흔들리는 것이 유일한 소일거리인<br>직립을 하였으므로<br>팔을 벌려 작은 그늘 만들 수 있는 나는 나무<br><br>당신 앞에선 흔들리는 것이 전부인<br>나는 춤추는 나무<br>당신이 나에게 눈길 한번 주지 않아도<br>잎사귀 하나 없는 나신의 몸으로도 부끄럼 없이<br>진심으로 흔들린다<br><br>나의 전생은 누구보다 무성했으리라<br>당신의 고개가 밤의 뒤척임 쪽으로 떨어질 때<br>나는 손을 벌려 넓은 그늘을 만들고<br>바람의 낮은 음률을 빌려<br>당신의 잠을 위하여 나지막이 흥얼거렸겠지<br>그때도 나는 바람의 음률에 맞춰<br>몸을 흔들며 춤을 추었을지도 모른다<br><br>오늘도 당신은 내 옆을 스쳐갔다<br>당신의 시선이 나에게 머무르지 않아도<br>사랑한 지 오래 되었으므로<br>춤을 춘다<br><br>당신을 위해 춤추고 싶은 나는<br>당신의 나무
